,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1090,249210240,BARWINEK,2012,1,6,1.9,,-0.3,,0.7,,0.0,8.0,2.6,,S,1,
1091,249210240,BARWINEK,2012,1,7,1.7,,-1.9,,-0.7,,0.0,8.0,3.9,,S,2,
1092,249210240,BARWINEK,2012,1,8,-0.9,,-2.9,,-2.1,,0.0,8.0,4.5,,S,7,
1093,249210240,BARWINEK,2012,1,9,1.6,,-1.7,,0.3,,0.0,8.0,1.6,,S,10,
1094,249210240,BARWINEK,2012,1,10,0.2,,-2.6,,-1.3,,0.0,8.0,5.4,,S,7,
1095,249210240,BARWINEK,2012,1,11,2.9,,-1.0,,1.0,,0.0,8.0,3.5,,S,9,
1096,249210240,BARWINEK,2012,1,12,1.8,,-0.2,,0.8,,0.0,8.0,3.9,,S,7,
1097,249210240,BARWINEK,2012,1,13,2.2,,-1.4,,0.0,,0.0,8.0,6.1,,S,6,
1098,249210240,BARWINEK,2012,1,14,-0.7,,-3.9,,-2.7,,0.0,8.0,5.2,,S,16,
1099,249210240,BARWINEK,2012,1,15,-3.4,,-5.2,,-4.4,,0.0,8.0,2.6,,S,26,
1100,249210240,BARWINEK,2012,1,16,-4.3,,-5.8,,-5.0,,0.0,8.0,2.2,,S,30,
1101,249210240,BARWINEK,2012,1,17,-3.9,,-6.7,,-5.7,,0.0,8.0,0.8,,S,32,
1102,249210240,BARWINEK,2012,1,18,-6.0,,-8.3,,-7.1,,0.0,8.0,2.6,,S,32,
1103,249210240,BARWINEK,2012,1,19,-3.2,,-7.1,,-4.7,,0.0,8.0,7.5,,S,29,
1104,249210240,BARWINEK,2012,1,20,-0.1,,-3.2,,-1.3,,0.0,8.0,3.5,,S,33,
1105,249210240,BARWINEK,2012,1,21,-0.4,,-2.4,,-1.7,,0.0,8.0,5.7,,S,34,
1106,249210240,BARWINEK,2012,1,22,0.3,,-2.3,,-1.3,,0.0,8.0,2.6,,S,40,
1107,249210240,BARWINEK,2012,1,23,1.5,,-2.5,,-0.7,,0.0,8.0,1.4,,S,42,
1108,249210240,BARWINEK,2012,1,24,0.5,,-1.9,,-1.2,,0.0,8.0,0.0,9.0,,40,
1109,249210240,BARWINEK,2012,1,25,-1.9,,-6.6,,-3.8,,0.0,8.0,3.5,,S,37,
1110,249210240,BARWINEK,2012,1,26,-3.1,,-9.8,,-6.8,,0.0,8.0,0.0,,S,42,
1111,249210240,BARWINEK,2012,1,27,-9.8,,-15.9,,-14.2,,0.0,8.0,0.0,9.0,,40,
1112,249210240,BARWINEK,2012,1,28,-0.4,,-16.6,,-10.2,,0.0,8.0,0.0,9.0,,37,
1113,249210240,BARWINEK,2012,1,29,-1.9,,-20.3,,-13.6,,0.0,8.0,0.0,9.0,,36,
1114,249210240,BARWINEK,2012,1,30,-10.0,,-21.2,,-16.9,,0.0,8.0,0.0,9.0,,35,
1115,249210240,BARWINEK,2012,1,31,-4.8,,-23.2,,-16.5,,0.0,8.0,0.0,9.0,,34,
1116,249220040,DYNÓW,2012,1,1,2.0,,-1.0,,0.4,,0.0,8.0,0.0,9.0,,0,9.0
1117,249220040,DYNÓW,2012,1,2,4.6,,0.8,,3.0,,0.0,8.0,0.1,,W,0,9.0
1118,249220040,DYNÓW,2012,1,3,6.5,,0.9,,3.1,,0.0,8.0,0.8,,W,0,9.0
1119,249220040,DYNÓW,2012,1,4,6.3,,0.3,,4.0,,0.0,8.0,3.0,,W,0,9.0
1120,249220040,DYNÓW,2012,1,5,4.3,,0.0,,2.1,,0.0,8.0,0.5,,W,0,9.0
1121,249220040,DYNÓW,2012,1,6,3.5,,0.5,,2.0,,0.0,8.0,2.0,,W,0,9.0
1122,249220040,DYNÓW,2012,1,7,3.1,,-0.3,,0.8,,0.0,8.0,0.5,,S,0,9.0
1123,249220040,DYNÓW,2012,1,8,0.5,,-1.0,,-0.2,,0.0,8.0,3.3,,S,2,
1124,249220040,DYNÓW,2012,1,9,2.8,,0.5,,1.6,,0.0,8.0,0.4,,W,0,9.0
1125,249220040,DYNÓW,2012,1,10,2.0,,-0.5,,0.7,,0.0,8.0,3.6,,W,0,9.0
1126,249220040,DYNÓW,2012,1,11,3.5,,1.0,,2.4,,0.0,8.0,1.1,,W,0,9.0
1127,249220040,DYNÓW,2012,1,12,7.3,,2.5,,4.3,,0.0,8.0,3.4,,S,0,9.0
1128,249220040,DYNÓW,2012,1,13,4.5,,0.0,,1.7,,0.0,8.0,1.5,,S,0,
1129,249220040,DYNÓW,2012,1,14,0.5,,-2.4,,-1.5,,0.0,8.0,0.5,,S,3,
1130,249220040,DYNÓW,2012,1,15,-1.8,,-4.1,,-3.2,,0.0,8.0,0.8,,S,3,
1131,249220040,DYNÓW,2012,1,16,-3.5,,-4.9,,-4.2,,0.0,8.0,1.4,,S,5,
1132,249220040,DYNÓW,2012,1,17,-2.9,,-5.5,,-4.4,,0.0,8.0,0.8,,S,9,
1133,249220040,DYNÓW,2012,1,18,-2.9,,-7.2,,-5.1,,0.0,8.0,0.8,,S,10,
1134,249220040,DYNÓW,2012,1,19,-0.7,,-4.6,,-2.3,,0.0,8.0,2.8,,S,12,
1135,249220040,DYNÓW,2012,1,20,3.6,,-1.2,,1.3,,0.0,8.0,1.8,,S,15,
1136,249220040,DYNÓW,2012,1,21,1.6,,-4.5,,-1.9,,0.0,8.0,2.5,,S,15,
1137,249220040,DYNÓW,2012,1,22,2.5,,-5.6,,-0.6,,0.0,8.0,4.1,,S,16,
1138,249220040,DYNÓW,2012,1,23,1.8,,-0.5,,0.4,,0.0,8.0,3.5,,S,17,
1139,249220040,DYNÓW,2012,1,24,1.0,,-2.0,,-0.8,,0.0,8.0,1.6,,S,18,
1140,249220040,DYNÓW,2012,1,25,-0.8,,-9.8,,-4.2,,-11.0,,1.5,,S,16,
1141,249220040,DYNÓW,2012,1,26,-2.0,,-8.9,,-6.0,,-10.0,,0.0,9.0,,16,
1142,249220040,DYNÓW,2012,1,27,-8.9,,-16.8,,-13.9,,-17.6,,0.0,9.0,,15,
1143,249220040,DYNÓW,2012,1,28,-7.2,,-17.1,,-12.0,,-18.6,,0.0,9.0,,15,
1144,249220040,DYNÓW,2012,1,29,-6.9,,-16.1,,-13.7,,-19.1,,0.0,9.0,,15,
1145,249220040,DYNÓW,2012,1,30,-10.8,,-24.0,,-18.0,,-26.1,,0.0,9.0,,15,
1146,249220040,DYNÓW,2012,1,31,-9.0,,-18.3,,-15.7,,-21.6,,0.0,9.0,,15,
1147,249220080,SANOK-TREPCZA,2012,1,1,2.2,,0.2,,1.0,,0.0,8.0,0.0,9.0,,1,
1148,249220080,SANOK-TREPCZA,2012,1,2,4.8,,0.9,,3.0,,0.0,8.0,2.5,,W,0,9.0
1149,249220080,SANOK-TREPCZA,2012,1,3,7.0,,2.8,,4.3,,0.0,8.0,2.2,,W,0,9.0
1150,249220080,SANOK-TREPCZA,2012,1,4,5.7,,3.3,,4.5,,0.0,8.0,3.3,,W,0,9.0
1151,249220080,SANOK-TREPCZA,2012,1,5,3.7,,-0.3,,1.8,,0.0,8.0,0.0,9.0,,0,9.0
1152,249220080,SANOK-TREPCZA,2012,1,6,4.2,,1.3,,2.6,,0.0,8.0,3.0,,W,0,9.0
1153,249220080,SANOK-TREPCZA,2012,1,7,3.2,,-0.3,,0.7,,0.0,8.0,0.1,,S,0,9.0
1154,249220080,SANOK-TREPCZA,2012,1,8,0.5,,-1.3,,-0.2,,0.0,8.0,4.4,,S,0,
1155,249220080,SANOK-TREPCZA,2012,1,9,2.4,,0.3,,1.1,,0.0,8.0,1.0,,S,3,
1156,249220080,SANOK-TREPCZA,2012,1,10,2.0,,-0.8,,0.4,,0.0,8.0,3.0,,S,0,9.0
1157,249220080,SANOK-TREPCZA,2012,1,11,3.9,,0.3,,2.3,,0.0,8.0,1.2,,S,0,
1158,249220080,SANOK-TREPCZA,2012,1,12,6.6,,2.6,,4.2,,0.0,8.0,2.7,,W,0,9.0
1159,249220080,SANOK-TREPCZA,2012,1,13,4.6,,-1.1,,1.0,,0.0,8.0,2.8,,S,0,9.0
1160,249220080,SANOK-TREPCZA,2012,1,14,0.0,,-2.8,,-1.8,,0.0,8.0,1.5,,S,8,
1161,249220080,SANOK-TREPCZA,2012,1,15,-2.3,,-4.3,,-3.5,,0.0,8.0,2.1,,S,12,
1162,249220080,SANOK-TREPCZA,2012,1,16,-3.4,,-5.2,,-4.4,,0.0,8.0,2.0,,S,14,
1163,249220080,SANOK-TREPCZA,2012,1,17,-3.2,,-5.3,,-4.6,,0.0,8.0,0.8,,S,16,
1164,249220080,SANOK-TREPCZA,2012,1,18,-3.0,,-6.7,,-5.0,,0.0,8.0,1.0,,S,16,
1165,249220080,SANOK-TREPCZA,2012,1,19,-0.3,,-5.2,,-2.2,,0.0,8.0,1.0,,S,15,
1166,249220080,SANOK-TREPCZA,2012,1,20,3.2,,-1.3,,0.9,,0.0,8.0,2.8,,S,13,
1167,249220080,SANOK-TREPCZA,2012,1,21,1.0,,-0.9,,-0.3,,0.0,8.0,1.3,,S,15,
1168,249220080,SANOK-TREPCZA,2012,1,22,2.6,,-1.7,,0.4,,0.0,8.0,5.0,,S,16,
1169,249220080,SANOK-TREPCZA,2012,1,23,2.3,,0.2,,0.9,,0.0,8.0,1.1,,S,16,
1170,249220080,SANOK-TREPCZA,2012,1,24,2.4,,-1.1,,0.1,,0.0,8.0,0.5,,S,16,
1171,249220080,SANOK-TREPCZA,2012,1,25,-0.5,,-6.4,,-3.1,,0.0,8.0,3.2,,S,16,
1172,249220080,SANOK-TREPCZA,2012,1,26,-1.5,,-8.4,,-5.5,,0.0,8.0,0.0,9.0,,18,
1173,249220080,SANOK-TREPCZA,2012,1,27,-8.2,,-13.9,,-11.8,,0.0,8.0,0.0,9.0,,17,
1174,249220080,SANOK-TREPCZA,2012,1,28,-2.0,,-11.9,,-8.6,,0.0,8.0,0.0,9.0,,16,
1175,249220080,SANOK-TREPCZA,2012,1,29,-1.7,,-15.9,,-10.4,,0.0,8.0,0.0,9.0,,16,
1176,249220080,SANOK-TREPCZA,2012,1,30,-8.5,,-19.3,,-15.0,,0.0,8.0,0.0,9.0,,16,
1177,249220080,SANOK-TREPCZA,2012,1,31,-4.0,,-17.3,,-12.7,,0.0,8.0,0.0,9.0,,15,
1178,249220150,SOLINA-JAWOR,2012,1,1,0.8,,-1.2,,-0.3,,-2.7,,0.0,9.0,,0,9.0
1179,249220150,SOLINA-JAWOR,2012,1,2,5.0,,0.3,,2.9,,0.3,,2.0,,W,0,9.0
1180,249220150,SOLINA-JAWOR,2012,1,3,5.2,,1.9,,3.7,,0.3,,2.8,,W,0,9.0
1181,249220150,SOLINA-JAWOR,2012,1,4,5.2,,3.4,,4.3,,1.4,,2.6,,W,0,9.0
1182,249220150,SOLINA-JAWOR,2012,1,5,4.3,,1.1,,2.1,,-1.3,,0.8,,S,0,9.0
1183,249220150,SOLINA-JAWOR,2012,1,6,3.1,,0.5,,1.6,,-1.2,,2.6,,S,0,9.0
1184,249220150,SOLINA-JAWOR,2012,1,7,1.3,,-1.5,,-0.5,,-3.8,,0.2,,S,1,
1185,249220150,SOLINA-JAWOR,2012,1,8,0.5,,-3.9,,-1.1,,-5.9,,6.1,,S,1,
1186,249220150,SOLINA-JAWOR,2012,1,9,1.1,,-0.1,,0.3,,-0.1,,1.8,,S,7,
1187,249220150,SOLINA-JAWOR,2012,1,10,1.6,,-2.6,,-0.9,,-4.2,,4.9,,S,6,
1188,249220150,SOLINA-JAWOR,2012,1,11,2.3,,-0.3,,1.1,,-1.3,,3.4,,W,7,
1189,249220150,SOLINA-JAWOR,2012,1,12,5.0,,1.2,,2.8,,0.3,,1.3,,S,4,
1190,249220150,SOLINA-JAWOR,2012,1,13,3.7,,-1.7,,0.4,,-2.3,,5.6,,S,2,
1191,249220150,SOLINA-JAWOR,2012,1,14,-0.7,,-4.2,,-2.9,,-4.2,,6.9,,S,10,
1192,249220150,SOLINA-JAWOR,2012,1,15,-3.4,,-5.9,,-4.6,,-5.9,,7.2,,S,21,
1193,249220150,SOLINA-JAWOR,2012,1,16,-4.3,,-6.3,,-5.4,,-6.3,,3.8,,S,29,
1194,249220150,SOLINA-JAWOR,2012,1,17,-4.1,,-7.7,,-6.0,,-8.3,,1.7,,S,33,
1195,249220150,SOLINA-JAWOR,2012,1,18,-3.7,,-8.0,,-6.0,,-8.0,,1.1,,S,29,
1196,249220150,SOLINA-JAWOR,2012,1,19,-0.5,,-5.3,,-2.4,,-5.9,,0.5,,S,27,
1197,249220150,SOLINA-JAWOR,2012,1,20,3.0,,-1.5,,0.5,,-4.5,,2.2,,S,25,
1198,249220150,SOLINA-JAWOR,2012,1,21,1.1,,-1.7,,-0.9,,-4.6,,1.6,,S,25,
1199,249220150,SOLINA-JAWOR,2012,1,22,1.8,,-1.8,,-0.1,,-4.2,,3.9,,S,24,
1200,249220150,SOLINA-JAWOR,2012,1,23,2.0,,-0.5,,0.6,,-3.4,,1.1,,S,27,
1201,249220150,SOLINA-JAWOR,2012,1,24,1.9,,-2.9,,-0.9,,-6.9,,0.6,,S,26,
1202,249220150,SOLINA-JAWOR,2012,1,25,-0.6,,-8.6,,-4.7,,-10.3,,1.5,,S,25,
1203,249220150,SOLINA-JAWOR,2012,1,26,-3.1,,-9.8,,-6.8,,-9.8,,0.0,9.0,,27,
1204,249220150,SOLINA-JAWOR,2012,1,27,-7.9,,-15.0,,-11.5,,-15.6,,0.0,9.0,,25,
1205,249220150,SOLINA-JAWOR,2012,1,28,-0.2,,-10.8,,-7.6,,-11.7,,0.0,9.0,,24,
1206,249220150,SOLINA-JAWOR,2012,1,29,-1.7,,-15.7,,-10.1,,-16.5,,0.0,9.0,,23,
1207,249220150,SOLINA-JAWOR,2012,1,30,-8.4,,-18.1,,-14.5,,-18.5,,0.0,9.0,,22,
1208,249220150,SOLINA-JAWOR,2012,1,31,-5.2,,-18.3,,-13.7,,-18.5,,0.0,9.0,,22,
1209,249220170,BALIGRÓD-MCHAWA,2012,1,1,1.0,,-1.4,,-0.3,,0.0,8.0,0.0,9.0,,1,
1210,249220170,BALIGRÓD-MCHAWA,2012,1,2,3.8,,0.3,,2.3,,0.0,8.0,1.6,,W,0,9.0
1211,249220170,BALIGRÓD-MCHAWA,2012,1,3,5.6,,0.4,,3.4,,0.0,8.0,1.3,,W,0,9.0
1212,249220170,BALIGRÓD-MCHAWA,2012,1,4,5.6,,3.4,,4.2,,0.0,8.0,2.7,,W,0,9.0
1213,249220170,BALIGRÓD-MCHAWA,2012,1,5,3.9,,-2.2,,1.0,,0.0,8.0,1.1,,S,0,9.0
1214,249220170,BALIGRÓD-MCHAWA,2012,1,6,3.0,,0.4,,1.4,,0.0,8.0,3.1,,S,1,
1215,249220170,BALIGRÓD-MCHAWA,2012,1,7,2.1,,-2.6,,-0.9,,0.0,8.0,0.0,9.0,,1,
1216,249220170,BALIGRÓD-MCHAWA,2012,1,8,0.6,,-3.6,,-0.9,,0.0,8.0,2.2,,S,0,9.0
1217,249220170,BALIGRÓD-MCHAWA,2012,1,9,1.6,,-0.7,,0.3,,0.0,8.0,1.7,,S,2,
1218,249220170,BALIGRÓD-MCHAWA,2012,1,10,1.0,,-4.2,,-1.6,,0.0,8.0,4.5,,S,2,
1219,249220170,BALIGRÓD-MCHAWA,2012,1,11,2.4,,-0.6,,1.1,,0.0,8.0,3.5,,W,3,
1220,249220170,BALIGRÓD-MCHAWA,2012,1,12,5.7,,1.4,,2.9,,0.0,8.0,2.1,,W,0,9.0
1221,249220170,BALIGRÓD-MCHAWA,2012,1,13,3.4,,-1.7,,0.5,,0.0,8.0,7.3,,S,0,9.0
1222,249220170,BALIGRÓD-MCHAWA,2012,1,14,-0.6,,-3.7,,-2.4,,0.0,8.0,6.3,,S,9,
1223,249220170,BALIGRÓD-MCHAWA,2012,1,15,-3.2,,-5.6,,-4.5,,0.0,8.0,5.6,,S,14,
1224,249220170,BALIGRÓD-MCHAWA,2012,1,16,-4.7,,-6.2,,-5.4,,0.0,8.0,3.5,,S,20,
1225,249220170,BALIGRÓD-MCHAWA,2012,1,17,-4.0,,-6.6,,-5.5,,0.0,8.0,1.8,,S,23,
1226,249220170,BALIGRÓD-MCHAWA,2012,1,18,-3.4,,-7.9,,-5.9,,0.0,8.0,0.2,,S,25,
1227,249220170,BALIGRÓD-MCHAWA,2012,1,19,-0.8,,-5.1,,-2.7,,0.0,8.0,0.0,9.0,,24,
1228,249220170,BALIGRÓD-MCHAWA,2012,1,20,1.8,,-2.1,,0.2,,0.0,8.0,1.6,,S,21,
1229,249220170,BALIGRÓD-MCHAWA,2012,1,21,0.9,,-2.8,,-1.3,,0.0,8.0,1.2,,S,23,
1230,249220170,BALIGRÓD-MCHAWA,2012,1,22,1.9,,-2.6,,-0.1,,0.0,8.0,1.3,,S,25,
1231,249220170,BALIGRÓD-MCHAWA,2012,1,23,1.4,,-1.2,,0.0,,0.0,8.0,1.0,,S,26,
1232,249220170,BALIGRÓD-MCHAWA,2012,1,24,2.5,,-1.8,,-0.3,,0.0,8.0,1.0,,S,27,
1233,249220170,BALIGRÓD-MCHAWA,2012,1,25,-0.9,,-8.5,,-4.3,,0.0,8.0,4.5,,S,28,
1234,249220170,BALIGRÓD-MCHAWA,2012,1,26,-2.8,,-8.1,,-5.7,,0.0,8.0,0.0,9.0,,33,
1235,249220170,BALIGRÓD-MCHAWA,2012,1,27,-7.5,,-19.5,,-13.7,,0.0,8.0,0.0,9.0,,32,
1236,249220170,BALIGRÓD-MCHAWA,2012,1,28,0.8,,-12.3,,-8.5,,0.0,8.0,0.0,9.0,,31,
1237,249220170,BALIGRÓD-MCHAWA,2012,1,29,-0.4,,-21.7,,-14.4,,0.0,8.0,0.0,9.0,,30,
1238,249220170,BALIGRÓD-MCHAWA,2012,1,30,-7.1,,-23.7,,-17.5,,0.0,8.0,0.0,9.0,,28,
1239,249220170,BALIGRÓD-MCHAWA,2012,1,31,-3.9,,-24.2,,-16.9,,0.0,8.0,0.0,9.0,,27,
1240,249220180,KOMAÑCZA,2012,1,1,-0.1,,-2.0,,-1.3,,0.0,8.0,0.5,,S,9,
1241,249220180,KOMAÑCZA,2012,1,2,1.9,,-1.5,,0.4,,0.0,8.0,2.2,,S,9,
1242,249220180,KOMAÑCZA,2012,1,3,3.9,,1.0,,2.1,,0.0,8.0,1.0,,W,5,
1243,249220180,KOMAÑCZA,2012,1,4,2.9,,2.0,,2.6,,0.0,8.0,5.5,,W,0,9.0
1244,249220180,KOMAÑCZA,2012,1,5,2.9,,-2.7,,0.1,,0.0,8.0,3.0,,S,0,9.0
1245,249220180,KOMAÑCZA,2012,1,6,2.7,,0.1,,1.3,,0.0,8.0,1.0,,W,4,
1246,249220180,KOMAÑCZA,2012,1,7,1.9,,-2.9,,-1.1,,0.0,8.0,0.7,,S,3,
1247,249220180,KOMAÑCZA,2012,1,8,-0.5,,-2.8,,-1.7,,0.0,8.0,4.6,,S,4,
1248,249220180,KOMAÑCZA,2012,1,9,1.9,,-1.3,,0.3,,0.0,8.0,4.4,,S,11,
1249,249220180,KOMAÑCZA,2012,1,10,0.4,,-3.8,,-1.9,,0.0,8.0,5.2,,S,10,
1250,249220180,KOMAÑCZA,2012,1,11,2.4,,-1.2,,0.6,,0.0,8.0,2.3,,S,12,
1251,249220180,KOMAÑCZA,2012,1,12,1.9,,0.4,,1.1,,0.0,8.0,2.6,,S,10,
1252,249220180,KOMAÑCZA,2012,1,13,2.4,,-1.9,,-0.2,,0.0,8.0,7.2,,S,8,
1253,249220180,KOMAÑCZA,2012,1,14,-1.1,,-5.0,,-3.2,,0.0,8.0,7.9,,S,20,
1254,249220180,KOMAÑCZA,2012,1,15,-3.1,,-5.8,,-4.7,,0.0,8.0,6.0,,S,32,
1255,249220180,KOMAÑCZA,2012,1,16,-4.1,,-6.4,,-5.5,,0.0,8.0,3.2,,S,38,
1256,249220180,KOMAÑCZA,2012,1,17,-4.1,,-8.1,,-6.2,,0.0,8.0,0.3,,S,42,
1257,249220180,KOMAÑCZA,2012,1,18,-5.1,,-8.9,,-7.2,,0.0,8.0,1.0,,S,36,
1258,249220180,KOMAÑCZA,2012,1,19,-1.1,,-6.8,,-3.9,,0.0,8.0,5.5,,S,34,
1259,249220180,KOMAÑCZA,2012,1,20,0.9,,-3.3,,-1.0,,0.0,8.0,3.5,,S,34,
1260,249220180,KOMAÑCZA,2012,1,21,0.9,,-3.1,,-1.6,,0.0,8.0,6.6,,S,39,
1261,249220180,KOMAÑCZA,2012,1,22,-0.1,,-2.8,,-1.3,,0.0,8.0,3.7,,S,44,
1262,249220180,KOMAÑCZA,2012,1,23,1.4,,-2.4,,-0.6,,0.0,8.0,1.7,,S,42,
1263,249220180,KOMAÑCZA,2012,1,24,0.9,,-4.5,,-1.7,,0.0,8.0,0.0,,S,40,
1264,249220180,KOMAÑCZA,2012,1,25,-1.1,,-5.5,,-3.7,,0.0,8.0,4.6,,S,38,
1265,249220180,KOMAÑCZA,2012,1,26,-3.1,,-8.8,,-6.2,,0.0,8.0,0.0,9.0,,42,
1266,249220180,KOMAÑCZA,2012,1,27,-6.6,,-19.4,,-13.7,,0.0,8.0,0.0,9.0,,39,
1267,249220180,KOMAÑCZA,2012,1,28,2.6,,-13.6,,-8.7,,0.0,8.0,0.0,9.0,,38,
1268,249220180,KOMAÑCZA,2012,1,29,-1.5,,-23.5,,-16.0,,0.0,8.0,0.0,9.0,,37,
1269,249220180,KOMAÑCZA,2012,1,30,-7.2,,-23.3,,-17.0,,0.0,8.0,0.0,9.0,,35,
1270,249220180,KOMAÑCZA,2012,1,31,-3.4,,-26.6,,-17.6,,0.0,8.0,0.0,9.0,,34,
1271,249220210,TERKA,2012,1,1,0.6,,-2.0,,-0.6,,-2.9,,0.0,9.0,,1,
1272,249220210,TERKA,2012,1,2,3.7,,0.0,,2.2,,-0.5,,3.0,,W,0,9.0
1273,249220210,TERKA,2012,1,3,4.6,,-0.5,,2.5,,-2.0,,2.0,,W,0,9.0
1274,249220210,TERKA,2012,1,4,5.1,,2.5,,3.6,,0.5,,3.4,,W,0,9.0
1275,249220210,TERKA,2012,1,5,3.3,,-2.2,,1.0,,-4.4,,3.2,,S,0,9.0
1276,249220210,TERKA,2012,1,6,3.1,,-1.1,,0.7,,-4.4,,2.5,,S,2,
1277,249220210,TERKA,2012,1,7,1.9,,-3.0,,-1.0,,-4.4,,1.0,,S,2,
1278,249220210,TERKA,2012,1,8,0.1,,-4.5,,-1.5,,-7.1,,4.5,,S,2,
1279,249220210,TERKA,2012,1,9,1.4,,-0.5,,0.4,,-0.5,,2.0,,S,4,
1280,249220210,TERKA,2012,1,10,1.1,,-4.4,,-1.6,,-6.4,,4.2,,S,4,
1281,249220210,TERKA,2012,1,11,2.0,,-1.0,,0.6,,-1.0,,5.2,,S,5,
1282,249220210,TERKA,2012,1,12,5.0,,0.4,,2.1,,0.0,,2.0,,S,5,
1283,249220210,TERKA,2012,1,13,3.3,,-1.4,,0.4,,-2.0,,4.4,,S,3,
1284,249220210,TERKA,2012,1,14,-1.1,,-3.7,,-2.7,,-3.9,,5.2,,S,10,
1285,249220210,TERKA,2012,1,15,-3.0,,-5.5,,-4.4,,-5.9,,6.0,,S,15,
1286,249220210,TERKA,2012,1,16,-4.5,,-6.3,,-5.5,,-6.4,,3.0,,S,20,
1287,249220210,TERKA,2012,1,17,-4.0,,-7.0,,-5.8,,-8.4,,2.0,,S,25,
1288,249220210,TERKA,2012,1,18,-3.5,,-8.1,,-6.2,,-8.4,,0.4,,S,30,
1289,249220210,TERKA,2012,1,19,-1.0,,-5.5,,-2.9,,-6.9,,0.2,,S,30,
1290,249220210,TERKA,2012,1,20,2.5,,-2.0,,-0.4,,-5.4,,3.0,,S,28,
1291,249220210,TERKA,2012,1,21,1.0,,-4.5,,-1.9,,-4.9,,1.5,,S,22,
1292,249220210,TERKA,2012,1,22,2.0,,-4.0,,-0.7,,-5.9,,3.0,,S,26,
1293,249220210,TERKA,2012,1,23,1.5,,-3.0,,-0.7,,-4.4,,0.2,,S,27,
1294,249220210,TERKA,2012,1,24,2.5,,-2.8,,-0.8,,-6.9,,1.0,,S,25,
1295,249220210,TERKA,2012,1,25,-0.9,,-10.6,,-5.2,,-16.0,,5.2,,S,20,
1296,249220210,TERKA,2012,1,26,-3.0,,-8.0,,-5.8,,-8.8,,0.0,9.0,,27,
1297,249220210,TERKA,2012,1,27,-6.5,,-19.0,,-12.7,,-24.8,,0.0,9.0,,27,
1298,249220210,TERKA,2012,1,28,-0.2,,-11.1,,-8.1,,-15.0,,0.0,9.0,,25,
1299,249220210,TERKA,2012,1,29,-1.0,,-18.8,,-13.3,,-25.2,,0.0,9.0,,24,
1300,249220210,TERKA,2012,1,30,-6.0,,-23.3,,-17.3,,-27.2,,0.0,9.0,,22,
1301,249220210,TERKA,2012,1,31,-3.5,,-23.8,,-16.8,,-27.2,,0.0,9.0,,22,
1302,249220280,STUPOSIANY,2012,1,1,-0.3,,-2.3,,-1.2,,0.0,8.0,0.0,9.0,,8,
1303,249220280,STUPOSIANY,2012,1,2,3.0,,-0.8,,1.2,,0.0,8.0,0.6,,W,8,
1304,249220280,STUPOSIANY,2012,1,3,4.0,,-0.7,,1.9,,0.0,8.0,1.5,,W,0,9.0
1305,249220280,STUPOSIANY,2012,1,4,4.0,,0.4,,2.3,,0.0,8.0,3.4,,W,0,9.0
1306,249220280,STUPOSIANY,2012,1,5,2.0,,-3.0,,0.2,,0.0,8.0,4.2,,S,0,9.0
1307,249220280,STUPOSIANY,2012,1,6,3.2,,-5.4,,-1.8,,0.0,8.0,3.5,,S,8,
1308,249220280,STUPOSIANY,2012,1,7,1.1,,-4.6,,-2.1,,0.0,8.0,0.1,,S,10,
1309,249220280,STUPOSIANY,2012,1,8,-0.8,,-6.1,,-2.6,,0.0,8.0,4.8,,S,10,
1310,249220280,STUPOSIANY,2012,1,9,1.5,,-1.6,,-0.1,,0.0,8.0,1.3,,S,14,
1311,249220280,STUPOSIANY,2012,1,10,1.1,,-7.3,,-3.6,,0.0,8.0,4.6,,S,15,
1312,249220280,STUPOSIANY,2012,1,11,1.5,,-1.6,,-0.1,,0.0,8.0,3.9,,S,18,
1313,249220280,STUPOSIANY,2012,1,12,4.5,,-1.0,,1.3,,0.0,8.0,2.2,,S,12,
1314,249220280,STUPOSIANY,2012,1,13,2.8,,-2.0,,-0.2,,0.0,8.0,2.9,,S,10,
1315,249220280,STUPOSIANY,2012,1,14,-1.5,,-4.7,,-3.6,,0.0,8.0,5.0,,S,18,
1316,249220280,STUPOSIANY,2012,1,15,-4.1,,-6.4,,-5.4,,0.0,8.0,3.2,,S,29,
1317,249220280,STUPOSIANY,2012,1,16,-5.3,,-7.1,,-6.4,,0.0,8.0,3.3,,S,37,
1318,249220280,STUPOSIANY,2012,1,17,-4.9,,-8.1,,-6.8,,0.0,8.0,1.7,,S,40,
1319,249220280,STUPOSIANY,2012,1,18,-4.6,,-9.5,,-7.6,,0.0,8.0,1.0,,S,39,
1320,249220280,STUPOSIANY,2012,1,19,-2.3,,-7.3,,-4.2,,0.0,8.0,0.8,,S,37,
1321,249220280,STUPOSIANY,2012,1,20,1.6,,-3.1,,-0.5,,0.0,8.0,1.6,,S,27,
1322,249220280,STUPOSIANY,2012,1,21,0.3,,-2.6,,-1.8,,0.0,8.0,4.3,,S,27,
1323,249220280,STUPOSIANY,2012,1,22,1.5,,-3.1,,-1.2,,0.0,8.0,1.1,,S,39,
1324,249220280,STUPOSIANY,2012,1,23,1.0,,-4.1,,-1.7,,0.0,8.0,0.9,,S,37,
1325,249220280,STUPOSIANY,2012,1,24,3.2,,-8.2,,-3.1,,0.0,8.0,0.6,,S,36,
